review_id,domain,entity_id,entity_name,review_text,sentiment_text,sentiment_label,rating,rating_original,review_date,source,raw_source_path,label_method,text_key
hotel_184564,hotel,St James Court A Taj Hotel London,St James Court A Taj Hotel London,Felt like home for our 4 day stay Staff were amazing,Felt like home for our 4 day stay Staff were amazing,positive,4.8,9.6,6/19/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,14360034522818993590
hotel_420868,hotel,Dikker en Thijs Fenice Hotel,Dikker en Thijs Fenice Hotel,The noise from the street below could be heard till early morning Excellent location on the canal with restaurants shopping Riijks Museum all within a short walking distance The room was very spacious with an old world charm,Excellent location on the canal with restaurants shopping Riijks Museum all within a short walking distance The room was very spacious with an old world charm,positive,4.4,8.8,12/15/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,4170492565894182615
hotel_193247,hotel,Novotel London Blackfriars,Novotel London Blackfriars,Bed was very uncomfortable needed new mattress 40 minute wait for breakfast as staff didn t have a clue how to be organised over half the tables covered in plates very poor Pool facility was good and shower in room,Bed was very uncomfortable needed new mattress 40 minute wait for breakfast as staff didn t have a clue how to be organised over half the tables covered in plates very poor,negative,2.3,4.6,10/27/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Negative_Review + Reviewer_Score <= 5.0,17755709078942372861
hotel_223903,hotel,Club Quarters Hotel Lincoln s Inn Fields,Club Quarters Hotel Lincoln s Inn Fields,Great location for a short trip Would definitely stay here again,Great location for a short trip Would definitely stay here again,positive,4.6,9.2,7/11/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,11736143534300306357
hotel_267174,hotel,Corendon Vitality Hotel Amsterdam,Corendon Vitality Hotel Amsterdam,there was nothing around the hotel no bars shops walks it was surrounded by a building site It was a trek on the trams to get to and from but the trams were plentiful a shuttle bus would be a good idea the food in the restaurant was very limited and not very good which was a problem because there is no where else to go lovely hotel excellent service room lovely clean and well looked after the kiosk was very good and the ice machine was great the staff were very helpful and efficient Amsterdam though is fantastic and we will be back soon,there was nothing around the hotel no bars shops walks it was surrounded by a building site It was a trek on the trams to get to and from but the trams were plentiful a shuttle bus would be a good idea the food in the restaurant was very limited and not very good which was a problem because there is no where else to go lovely hotel excellent service room lovely clean and well looked after the kiosk was very good and the ice machine was great the staff were very helpful and efficient Amsterdam though is fantastic and we will be back soon,neutral,3.35,6.7,5/16/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,both fields substantive + score 5.5-7.5 + balanced field lengths,9863598077855403795
hotel_371483,hotel,Hampshire Hotel The Manor Amsterdam,Hampshire Hotel The Manor Amsterdam,No gym spa facilities Beds really comfy staff at the desk were really helpful,Beds really comfy staff at the desk were really helpful,positive,4.8,9.6,11/15/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,15119007018740161413
hotel_251293,hotel,The Belgrave Hotel,The Belgrave Hotel,My lovely room was on LG perfect for me but had no signal phone or wifi on my second night morning Second night was more expensive than first but was booked very last minute in the morning after first nights stay Very friendly and helpful staff really comfortable bed and great location,Very friendly and helpful staff really comfortable bed and great location,positive,4.6,9.2,9/8/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,2697570625775952888
hotel_262764,hotel,Holiday Inn London Kensington Forum,Holiday Inn London Kensington Forum,Only downsides the fridge in the room needed cleaned and the bacon wasn t the best Oh and the lifts have a mind of their own Really close to the subway 5 minutes into the centre Parking on site 36 24 hrs Will definitely stay here again,Really close to the subway 5 minutes into the centre Parking on site 36 24 hrs Will definitely stay here again,positive,4.8,9.6,7/23/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,17083526192997675079
hotel_53809,hotel,Charlotte Street Hotel,Charlotte Street Hotel,Nothing everything was perfect From check in the staff went above and beyond we had mentioned it was our anniversary and were given a glass of champagne to enjoy in the bar and our room upgraded Nothing was too much trouble and we were even surprised with a small cake as we relaxed in the fantastic drawing room later in the evening We could not highly recommend this hotel enough,From check in the staff went above and beyond we had mentioned it was our anniversary and were given a glass of champagne to enjoy in the bar and our room upgraded Nothing was too much trouble and we were even surprised with a small cake as we relaxed in the fantastic drawing room later in the evening We could not highly recommend this hotel enough,positive,5.0,10.0,10/27/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,3370825856902905125
hotel_340992,hotel,Ambassade Hotel,Ambassade Hotel,We liked everything Excellent service,We liked everything Excellent service,positive,5.0,10.0,7/29/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,212792325720037008
hotel_369452,hotel,Hampshire Hotel Amsterdam American,Hampshire Hotel Amsterdam American,The entrance and the corridors seem old fashioned which spoils a bit the first impression But this is quickly forgotten once you enter the room Of course parking is extremely expensive in that neighborhood but fortunately the man at the entry pointed out a more reasonable parking place a few blocks away We had a wonderful room view on the Leidse Plein and New York is not the only city that never sleeps But no disturbance of the noise or whatsoever Just a lovely view morning and at night time Also very comfortable and unlike many other hotels a good room temperature without having to fight with the airco system All personnel was very helpful and friendly,We had a wonderful room view on the Leidse Plein and New York is not the only city that never sleeps But no disturbance of the noise or whatsoever Just a lovely view morning and at night time Also very comfortable and unlike many other hotels a good room temperature without having to fight with the airco system All personnel was very helpful and friendly,positive,4.8,9.6,4/3/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,12659464078323614550
hotel_240020,hotel,Hotel Ares Eiffel,Hotel Ares Eiffel,Shower is very difficult to get in and out of and it has a half glass door that soaks the floor when you shower Excellent staff great location comfortable bed great neighborhood,Excellent staff great location comfortable bed great neighborhood,positive,5.0,10.0,9/6/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,6243974297342801131
hotel_383714,hotel,DoubleTree by Hilton Hotel Amsterdam NDSM Wharf,DoubleTree by Hilton Hotel Amsterdam NDSM Wharf,Nice personal touches great Hilton honours room great for business very professional staff only minor criticism would be for more urgency from the waiting staff in the restaurant,Nice personal touches great Hilton honours room great for business very professional staff only minor criticism would be for more urgency from the waiting staff in the restaurant,positive,4.8,9.6,8/2/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,6048304673153009757
hotel_159632,hotel,Hotel Saint Petersbourg Opera,Hotel Saint Petersbourg Opera,The shower had no door and the floor got quite wet small issue and our only one Excellent location Double windows open and you can look down both sides of the street up to Printemps and down to the Olympia Recently renovated room had a nice large bed flatscreen tv and air con Bathroom was nice with a rainfall shower and two jets Staff very helpfull Even with the current renovations there where no disturbances during our stay Very good value for money and I would stay again location was perfect for everything only 2 minute walk from Auber station which is just one change from CDG,Excellent location Double windows open and you can look down both sides of the street up to Printemps and down to the Olympia Recently renovated room had a nice large bed flatscreen tv and air con Bathroom was nice with a rainfall shower and two jets Staff very helpfull Even with the current renovations there where no disturbances during our stay Very good value for money and I would stay again location was perfect for everything only 2 minute walk from Auber station which is just one change from CDG,positive,5.0,10.0,11/10/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,8223999900522801653
hotel_321084,hotel,St Pancras Renaissance Hotel London,St Pancras Renaissance Hotel London,Staff understanding and the bar service Great venue with amazing decor,Great venue with amazing decor,positive,4.15,8.3,6/7/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,5854034512274023654
hotel_97710,hotel,Radisson Blu Edwardian Mercer Street,Radisson Blu Edwardian Mercer Street,Rooms were a bit cramped Staff in restaurant were great as was reception We appreciated offer to hold luggage for day didn t have to ask Breakfast was very good Liked the afternoon lolly bar,Staff in restaurant were great as was reception We appreciated offer to hold luggage for day didn t have to ask Breakfast was very good Liked the afternoon lolly bar,positive,4.8,9.6,6/9/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,7131979394908203908
hotel_316007,hotel,Grand Hotel Downtown,Grand Hotel Downtown,The staff was very friendly Worth the money,The staff was very friendly Worth the money,positive,5.0,10.0,12/3/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,3018479208850974394
