review_id,domain,entity_id,entity_name,review_text,sentiment_text,sentiment_label,rating,rating_original,review_date,source,raw_source_path,label_method,text_key
gp:AOqpTOGVeho0qFru7LNYKNcmoW0XaBE84igjuIM5MCFW65QsFuGqTXeASgNG5VKUoAoDEhQfVYSiN_PjR-zfB9s,mobile_app,com.microsoft.todos,com.microsoft.todos,The stopped working the next day i downloaded it and got signed out and when i tried signing in...it said problem with my account duh,The stopped working the next day i downloaded it and got signed out and when i tried signing in...it said problem with my account duh,negative,1,1,2020-09-27 12:59:16,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",13967084609847844589
gp:AOqpTOHF1-wUp9i-0B09LZLIQb-DrTbW7eqDI35-4_XYRFyh_D6bkmD1gkwGa_XOBJkWG-s8HWcSwjnz2pwl4To,mobile_app,com.appgenix.bizcal,com.appgenix.bizcal,"I do understand ""free"" means accepting advertising, but your recent ads are horrible, cannot be shorten, and sometimes embarrassing. I uninstall now. Left you two stars for old times sake. *Added after Dev response. It wasn't the frequency. It was the advert that was served. I think it was some kind of Japanese pornstar (not sure cuz I was busily trying to close it, to no avail). I was in meeting with Client, checking next date, and the unstoppable advert happened. Simply cannot risk this again","I do understand ""free"" means accepting advertising, but your recent ads are horrible, cannot be shorten, and sometimes embarrassing. I uninstall now. Left you two stars for old times sake. *Added after Dev response. It wasn't the frequency. It was the advert that was served. I think it was some kind of Japanese pornstar (not sure cuz I was busily trying to close it, to no avail). I was in meeting with Client, checking next date, and the unstoppable advert happened. Simply cannot risk this again",negative,1,1,2020-06-22 15:12:40,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",4170888923646397699
gp:AOqpTOFXshhAhWNCTvOzC2PfxkP2Vqd5FRLfgPWsRAplrR2ovY1Zv6juWc3YTvn1zQI8Ju7e1QBAjH0rk7-opg,mobile_app,com.tasks.android,com.tasks.android,I like the app alot but there is one problem when i set the reminder as a alarm it doesn't ring on time and before this app was nice it's just that problem and now it doesn't ring on time and i missed a meeting because it rang late but anyway this app is nice.,I like the app alot but there is one problem when i set the reminder as a alarm it doesn't ring on time and before this app was nice it's just that problem and now it doesn't ring on time and i missed a meeting because it rang late but anyway this app is nice.,positive,4,4,2020-10-13 15:44:32,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",13275522764328420588
gp:AOqpTOFRwVgBIu_rUT1AUv2n2A-YzvwpXC7qhjxI3Xu8zdcrEKQQiFcc2T2d0n7Eqb_skJvIsT9feEBGPd4tzA,mobile_app,com.habitrpg.android.habitica,com.habitrpg.android.habitica,Missing the integration with e.g.calendar u have to fill in too many forms and manage it all by yourself.,Missing the integration with e.g.calendar u have to fill in too many forms and manage it all by yourself.,neutral,3,3,2020-10-09 15:41:28,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",4044740510596199964
gp:AOqpTOF-LeTfzsx5jhi0NE8IAHU7rM-wY4ijYWJ2upD83TLBdXs-x8bHRQWbteAWgHv_2fDubU6agD8wB1YFZfk,mobile_app,com.microsoft.todos,com.microsoft.todos,Awesome app. Love that I can choose themes too,Awesome app. Love that I can choose themes too,positive,5,5,2020-10-21 09:58:00,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",7539953451387987909
gp:AOqpTOHZFmWPiXlrkSmSg1P1KcDJx9LYrwE30JDox8MwMzjtVtMfJaX8o8ZZ1q1BA1TM-01Y9k-GFQ6s4FOWpg,mobile_app,prox.lab.calclock,prox.lab.calclock,"Sounds like a wonderful idea for time management, but it won't show half of the things on my calendar and kind of ruins the entire purpose.","Sounds like a wonderful idea for time management, but it won't show half of the things on my calendar and kind of ruins the entire purpose.",negative,1,1,2020-07-14 01:10:23,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",1141382559603205390
gp:AOqpTOHg7WGZC6AScFjDu7MCj1PhSRC1WpQ0jMymU1Qf310vyWxK6ll9MEBTiUMIKXz2Ls5iSKZPKf8LHOAj,mobile_app,com.levor.liferpgtasks,com.levor.liferpgtasks,"I love the idea of it, but currently it's far too complicated for me to use. I'd love it very much if all the setting rewards and gained skills was a little easier to do.","I love the idea of it, but currently it's far too complicated for me to use. I'd love it very much if all the setting rewards and gained skills was a little easier to do.",neutral,3,3,2019-03-03 02:08:10,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",17882451040332269003
gp:AOqpTOHxHpRT2ouW2fmw4P-_FKQVMI_1fEWhpPSly6yMt0K7UgWoCOJyuJmzpuoa_fVXLwwXJFq_SykkZbtYwQ,mobile_app,com.todoist,com.todoist,No options to repeat a task. Why else would i want a to do list? Might as well use a pen and paper.,No options to repeat a task. Why else would i want a to do list? Might as well use a pen and paper.,negative,1,1,2020-06-22 23:57:02,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",17908225600000758424
gp:AOqpTOGrCEAUAIihEaYqsmNbDwA9unahrmYcBXtwRUqXG5xRNBDiOTdP2BznjW_tA7q6GGGhrs8m_oN-kZ_Tiho,mobile_app,com.ticktick.task,com.ticktick.task,"Satisfied, better than the most of the apps in this category","Satisfied, better than the most of the apps in this category",positive,4,4,2020-10-25 07:06:23,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",7409270715536773009
gp:AOqpTOFT1edTXzIB9PtaAgK6rBnHEh57ZD-GajpzIbMW-bwfz_Z5zrhJYR9RqBzlzYjb6R5HgApApY86tbma8w,mobile_app,com.todoist,com.todoist,"Everything great. But you guys have made basic reminder a premium feature, very disappointed 😞","Everything great. But you guys have made basic reminder a premium feature, very disappointed 😞",negative,2,2,2020-10-09 21:33:29,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",3285070397072331633
gp:AOqpTOEBltdYAsGkLmQ3oi1Koq31UrJaLIhyPNAbCpLBkjAnQi328sUQ8Y3EaH9fBQUb9K2gyyCXrhulPe6IhVY,mobile_app,com.oristats.habitbull,com.oristats.habitbull,Good app but only counts by day. 5 stars if there was an option to count times a week as well.,Good app but only counts by day. 5 stars if there was an option to count times a week as well.,neutral,3,3,2019-06-10 03:55:15,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",14586720099858277532
gp:AOqpTOGIHnWrP4UGzB1WGCFq9fGl-vbS366uzPcPTopmLWn27Gwdp9fxM4Miw5qcCpSsUk7igZOCcDCBhxdgsg,mobile_app,com.todoist,com.todoist,"2020 update: 4 years later I have upgraded to a premium version, especially after all the newly added features. I've tried many other list/reminder type apps and Todoist stays my favorite. 1st review in 2016: I'm still getting familiar with the app after a week but it seems to be very easy to use. Simple adding items, categorizing them. I'm using the free version.","2020 update: 4 years later I have upgraded to a premium version, especially after all the newly added features. I've tried many other list/reminder type apps and Todoist stays my favorite. 1st review in 2016: I'm still getting familiar with the app after a week but it seems to be very easy to use. Simple adding items, categorizing them. I'm using the free version.",positive,5,5,2020-10-25 00:05:26,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",10117437533446928554
gp:AOqpTOGPhD4a1AnL7255uT1QH06MNEP0mNpmPgkmBNGvaqw6hXQmUQOE24EJoRLp_88S-YahfcxAmI0NOoGaxg,mobile_app,com.todoist,com.todoist,Its really good. But is there a way to create a task which repeats itself after certain period of time say every monday just like Google calendar,Its really good. But is there a way to create a task which repeats itself after certain period of time say every monday just like Google calendar,positive,4,4,2020-10-09 06:04:18,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",1241132131263987112
gp:AOqpTOEk6kMMFlGAJqR-VswoBiFigGucc2vASFjeV1claAbUZkXah_kO-BbeNI9dEEYRU0mt1v59qrH3HKw8MA,mobile_app,com.appxy.planner,com.appxy.planner,I was told to install Planner Pro instead of Planner Plus (which was what I already used) in order for my cell phone & iPad to sync. I have had at least 5 emails back & forth with the contact person but I still can't get my calendars linked using my email address as instructed. I guess I will have to go back to my Google calendar. I love the Planner Plus but need a calendar that syncs to both my cell and iPad.,I was told to install Planner Pro instead of Planner Plus (which was what I already used) in order for my cell phone & iPad to sync. I have had at least 5 emails back & forth with the contact person but I still can't get my calendars linked using my email address as instructed. I guess I will have to go back to my Google calendar. I love the Planner Plus but need a calendar that syncs to both my cell and iPad.,negative,2,2,2019-02-04 07:29:48,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",2563742598671526295
gp:AOqpTOHCp2v4efOkJzyLjQOFuQ3hhByfngWzcQhYf7mQ99sISNK41nf0mFOtIJowVH1F33z5LIloxKidkPFjlBQ,mobile_app,com.oristats.habitbull,com.oristats.habitbull,"Do not use this app, lost all my data (something like 3 years) go ahead and read other have the same problems, I even have premium. Now its impossible to login back with FB or email. Really, really disapointed. Developers dont answer any emails.","Do not use this app, lost all my data (something like 3 years) go ahead and read other have the same problems, I even have premium. Now its impossible to login back with FB or email. Really, really disapointed. Developers dont answer any emails.",negative,1,1,2020-07-29 12:28:39,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",4421314675274816730
gp:AOqpTOFXEiloVoy_H37z3uWZHyKNsYcpThD14mCoqvQ1SClSHBkHhdF7WNrqmi5WvZz4HFNCg7_Ceq1My4oBNDo,mobile_app,com.oristats.habitbull,com.oristats.habitbull,"Easy to use and works offline, no complaints","Easy to use and works offline, no complaints",positive,5,5,2020-08-23 04:19:11,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",15612534429810922446
gp:AOqpTOGV1k4oI84ZnUFDVAdkhFT8p864DY2iuqzALhEOjJZ6FKl6kEUSW0W1Um_fdrbzEg8koY1oQU8tdKVjgg,mobile_app,cc.forestapp,cc.forestapp,it keeps crushing down,it keeps crushing down,negative,1,1,2020-10-15 16:41:44,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",14062844396172267433
gp:AOqpTOHcbTGOFXUcAbOIGV1oRw68zH0P4TB8QV3DtjzC4f9WtiYY57REWCnUVPcSTT9lECX6XP3jS6rh26SbPQ,mobile_app,com.tasks.android,com.tasks.android,"UPDATED: After getting feedback from the developer I now see that you can set up repeat tasks, you just have to set a due date before the option appears. I use this app almost daily and I love the ability to have sub task lists. Now that I know how to set repeat tasks I anticipate using it even more. Thank you Stephen for reaching out to me and helping me with your app. Got your fifth star up there now. 😄","UPDATED: After getting feedback from the developer I now see that you can set up repeat tasks, you just have to set a due date before the option appears. I use this app almost daily and I love the ability to have sub task lists. Now that I know how to set repeat tasks I anticipate using it even more. Thank you Stephen for reaching out to me and helping me with your app. Got your fifth star up there now. 😄",positive,5,5,2020-10-08 02:23:57,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",1391792320421429049
gp:AOqpTOHS1uvmVvItgcYOv1b3cIh8VkiDyoDVJXYxhpPHYS8RH85pOlqpTf0U6u7-DBda16tgEZVrcjl_iWj4KQ,mobile_app,cc.forestapp,cc.forestapp,Unique & helpful 🙂 Can make the versions better...,Unique & helpful 🙂 Can make the versions better...,positive,5,5,2020-10-26 21:46:03,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",299020669101007426
gp:AOqpTOEKxbwXMXfTweUK1ky29JnM7IUiEb7qpUy6ElW3V_QUw1Aawr5qziG5XbotdhWH4joujwrkJA_x3zkkAss,mobile_app,com.ticktick.task,com.ticktick.task,"A couple months in, the best for me. It has developed a good feature set on a modern platform. Still finding helpful features.","A couple months in, the best for me. It has developed a good feature set on a modern platform. Still finding helpful features.",positive,5,5,2020-10-13 17:15:15,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",2610510120153612208
gp:AOqpTOEJVlNWoypMpvm6CiGW0EPVGp1GkY-kTJcZk9OcUx24HByV7-KQEy1DAKyOynaG7-3dHAUk5DY5vqtveA,mobile_app,com.gmail.jmartindev.timetune,com.gmail.jmartindev.timetune,"I request developer that if we can add attachments would be much helpful, I'm ok to go for pro version of this feature comes with it... Pls guide me on this.","I request developer that if we can add attachments would be much helpful, I'm ok to go for pro version of this feature comes with it... Pls guide me on this.",positive,4,4,2020-08-21 17:31:52,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",9217341923605666939
gp:AOqpTOHDwPsaqYSdS3LJUcHRiOOJR-YbDgPrKO0Q93fKfn8z4StZafqUVAw-6wRMeK_hRDvXiYYvyEjBDOv1Cvc,mobile_app,com.ticktick.task,com.ticktick.task,"Just as I was about to rate this 5 stars, it only let me have 16 ""subtasks"" It's stupid. Let us have more ""subtasks"" and I'll give you guys 5 stars.","Just as I was about to rate this 5 stars, it only let me have 16 ""subtasks"" It's stupid. Let us have more ""subtasks"" and I'll give you guys 5 stars.",neutral,3,3,2020-07-07 13:07:06,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",15623509173885756309
gp:AOqpTOFRzXujEDtbZsSIR1O0LW0iFnoxOnV-onpp7sCRbyZNwSQoF_3AmWvTN5pasisHcN6nOv2K5C7aGo7Oh-s,mobile_app,com.oristats.habitbull,com.oristats.habitbull,Only track 5 habits for free!,Only track 5 habits for free!,negative,2,2,2018-04-20 13:47:08,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",15907947722320746811
gp:AOqpTOHi9eCw41SobL8F9wnYVazTitsWA59Z_ZrGcI0WB1WRKH5grfcHN-jnqr4OVseo2TVxrCwUIFF2NjxUQ_Q,mobile_app,com.appgenix.bizcal,com.appgenix.bizcal,"I have used this awesome app for 3 years at least. Sleek, convenient, powerful. But the recent updates just bring more and very intrusive ads. If that is not reverted soon, I will have to change app. Pissed by how awesome app become awful because someone wants to make money out of other's great job. And thanks for your copy pasted answer 🙏","I have used this awesome app for 3 years at least. Sleek, convenient, powerful. But the recent updates just bring more and very intrusive ads. If that is not reverted soon, I will have to change app. Pissed by how awesome app become awful because someone wants to make money out of other's great job. And thanks for your copy pasted answer 🙏",negative,2,2,2020-03-08 14:08:27,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",14497138121300968611
